0
3500
#  eps (GeV/fm^3)     P (GeV/fm^3)     s (fm^-3)     n_b (fm^-3)   x               T (GeV)        mu_b (GeV)     mu_s (GeV)      c_2^2            deps/dT|(n/s)
     7.9010000000     1.7854458289    37.1893417226  0.0000000000  1.0000000000    0.2604629547   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     7.9210000000     1.7910687071    37.2661058219  0.0000000000  1.0000000000    0.2606139948   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     7.9410000000     1.7966934153    37.3428254884  0.0000000000  1.0000000000    0.2607647733   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     7.9610000000     1.8023199398    37.4195007973  0.0000000000  1.0000000000    0.2609152909   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     7.9810000000     1.8079482788    37.4961319773  0.0000000000  1.0000000000    0.2610655490   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.0010000000     1.8135784166    37.5727190697  0.0000000000  1.0000000000    0.2612155484   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.0210000000     1.8192103490    37.6492622700  0.0000000000  1.0000000000    0.2613652900   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.0410000000     1.8248440608    37.7257616234  0.0000000000  1.0000000000    0.2615147749   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.0610000000     1.8304795485    37.8022173296  0.0000000000  1.0000000000    0.2616640041   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.0810000000     1.8361167974    37.8786294380  0.0000000000  1.0000000000    0.2618129784   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.1010000000     1.8417558073    37.9549981909  0.0000000000  1.0000000000    0.2619616990   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.1210000000     1.8473965586    38.0313235653  0.0000000000  1.0000000000    0.2621101665   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.1410000000     1.8530390514    38.1076058078  0.0000000000  1.0000000000    0.2622583823   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.1610000000     1.8586832695    38.1838449375  0.0000000000  1.0000000000    0.2624063469   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.1810000000     1.8643292137    38.2600412055  0.0000000000  1.0000000000    0.2625540617   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.2010000000     1.8699768625    38.3361945579  0.0000000000  1.0000000000    0.2627015272   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.2210000000     1.8756262174    38.4123052500  0.0000000000  1.0000000000    0.2628487445   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.2410000000     1.8812772686    38.4883733857  0.0000000000  1.0000000000    0.2629957147   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.2610000000     1.8869300067    38.5643990708  0.0000000000  1.0000000000    0.2631424385   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.2810000000     1.8925844169    38.6403823356  0.0000000000  1.0000000000    0.2632889168   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.3010000000     1.8982405018    38.7163234442  0.0000000000  1.0000000000    0.2634351507   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.3210000000     1.9038982468    38.7922224310  0.0000000000  1.0000000000    0.2635811409   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.3410000000     1.9095576437    38.8680794096  0.0000000000  1.0000000000    0.2637268884   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.3610000000     1.9152186843    38.9438944954  0.0000000000  1.0000000000    0.2638723941   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.3810000000     1.9208813664    39.0196678835  0.0000000000  1.0000000000    0.2640176590   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.4010000000     1.9265456737    39.0953995770  0.0000000000  1.0000000000    0.2641626837   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.4210000000     1.9322116047    39.1710897748  0.0000000000  1.0000000000    0.2643074693   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.4410000000     1.9378791434    39.2467384834  0.0000000000  1.0000000000    0.2644520166   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.4610000000     1.9435482946    39.3223459841  0.0000000000  1.0000000000    0.2645963266   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.4810000000     1.9492190399    39.3979122477  0.0000000000  1.0000000000    0.2647403999   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.5010000000     1.9548913730    39.4734374034  0.0000000000  1.0000000000    0.2648842376   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.5210000000     1.9605652935    39.5489216602  0.0000000000  1.0000000000    0.2650278405   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.5410000000     1.9662407836    39.6243649944  0.0000000000  1.0000000000    0.2651712093   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.5610000000     1.9719178407    39.6997675797  0.0000000000  1.0000000000    0.2653143450   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.5810000000     1.9775964593    39.7751295528  0.0000000000  1.0000000000    0.2654572485   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.6010000000     1.9832766312    39.8504510128  0.0000000000  1.0000000000    0.2655999206   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.6210000000     1.9889583515    39.9257321003  0.0000000000  1.0000000000    0.2657423621   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.6410000000     1.9946416035    40.0009727998  0.0000000000  1.0000000000    0.2658845737   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.6610000000     2.0003263886    40.0761733340  0.0000000000  1.0000000000    0.2660265565   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.6810000000     2.0060126966    40.1513337701  0.0000000000  1.0000000000    0.2661683111   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.7010000000     2.0117005205    40.2264542161  0.0000000000  1.0000000000    0.2663098384   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.7210000000     2.0173898535    40.3015347821  0.0000000000  1.0000000000    0.2664511391   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.7410000000     2.0230806890    40.3765755798  0.0000000000  1.0000000000    0.2665922142   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.7610000000     2.0287730206    40.4515767229  0.0000000000  1.0000000000    0.2667330645   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.7810000000     2.0344668392    40.5265382868  0.0000000000  1.0000000000    0.2668736906   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.8010000000     2.0401621390    40.6014603888  0.0000000000  1.0000000000    0.2670140935   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.8210000000     2.0458589141    40.6763431475  0.0000000000  1.0000000000    0.2671542738   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.8410000000     2.0515571561    40.7511866439  0.0000000000  1.0000000000    0.2672942325   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.8610000000     2.0572568598    40.8259910002  0.0000000000  1.0000000000    0.2674339702   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.8810000000     2.0629580202    40.9007563404  0.0000000000  1.0000000000    0.2675734878   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.9010000000     2.0686606232    40.9754826706  0.0000000000  1.0000000000    0.2677127860   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.9210000000     2.0743646704    41.0501701982  0.0000000000  1.0000000000    0.2678518656   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.9410000000     2.0800701514    41.1248189723  0.0000000000  1.0000000000    0.2679907273   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.9610000000     2.0857770618    41.1994291239  0.0000000000  1.0000000000    0.2681293721   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     8.9810000000     2.0914853918    41.2740007053  0.0000000000  1.0000000000    0.2682678004   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.0010000000     2.0971951405    41.3485338912  0.0000000000  1.0000000000    0.2684060133   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.0210000000     2.1029062952    41.4230286969  0.0000000000  1.0000000000    0.2685440113   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.0410000000     2.1086188558    41.4974853003  0.0000000000  1.0000000000    0.2686817954   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.0610000000     2.1143328098    41.5719037200  0.0000000000  1.0000000000    0.2688193660   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.0810000000     2.1200481575    41.6462841374  0.0000000000  1.0000000000    0.2689567242   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.1010000000     2.1257648868    41.7206265742  0.0000000000  1.0000000000    0.2690938704   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.1210000000     2.1314829984    41.7949312150  0.0000000000  1.0000000000    0.2692308057   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.1410000000     2.1372024744    41.8691980037  0.0000000000  1.0000000000    0.2693675304   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.1610000000     2.1429233222    41.9434272093  0.0000000000  1.0000000000    0.2695040456   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.1810000000     2.1486455305    42.0176188597  0.0000000000  1.0000000000    0.2696403519   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.2010000000     2.1543690883    42.0917729840  0.0000000000  1.0000000000    0.2697764499   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.2210000000     2.1600939973    42.1658897753  0.0000000000  1.0000000000    0.2699123404   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.2410000000     2.1658202467    42.2399692660  0.0000000000  1.0000000000    0.2700480241   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.2610000000     2.1715478387    42.3140116526  0.0000000000  1.0000000000    0.2701835019   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.2810000000     2.1772767567    42.3880168887  0.0000000000  1.0000000000    0.2703187742   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     9.3010000000     2.1830069969    42.4619850927  0.0000000000  1.0000000000    0.2704538417   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
